,Splicing Gene,phenotype,Expression Gene,Pearson R,event_id,modality,gene_name,Correlation Direction
31534,BRD8-event2,iPSC,ENSG00000113319,-0.607499287254,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RASGRF2,(-) Negative
31535,BRD8-event2,iPSC,ENSG00000113328,0.543584542074,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CCNG1,(+) Positive
31536,BRD8-event2,iPSC,ENSG00000113356,0.592734978003,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,POLR3G,(+) Positive
31543,BRD8-event2,iPSC,ENSG00000113391,-0.525482311805,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,FAM172A,(-) Negative
31547,BRD8-event2,iPSC,ENSG00000113456,0.605854312409,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RAD1,(+) Positive
31596,BRD8-event2,iPSC,ENSG00000114098,0.592699924685,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ARMC8,(+) Positive
31637,BRD8-event2,iPSC,ENSG00000114631,-0.81832200115,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,PODXL2,(-) Negative
31659,BRD8-event2,iPSC,ENSG00000114933,0.630401691351,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,INO80D,(+) Positive
31743,BRD8-event2,iPSC,ENSG00000115738,0.520617837816,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ID2,(+) Positive
31761,BRD8-event2,iPSC,ENSG00000115904,-0.53705720926,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,SOS1,(-) Negative
31789,BRD8-event2,iPSC,ENSG00000116191,-0.619244958975,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RALGPS2,(-) Negative
31793,BRD8-event2,iPSC,ENSG00000116209,-0.506738102876,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TMEM59,(-) Negative
31804,BRD8-event2,iPSC,ENSG00000116337,-0.56517613224,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,AMPD2,(-) Negative
31816,BRD8-event2,iPSC,ENSG00000116539,-0.514778521167,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ASH1L,(-) Negative
31848,BRD8-event2,iPSC,ENSG00000116793,-0.542209096825,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,PHTF1,(-) Negative
31870,BRD8-event2,iPSC,ENSG00000116991,-0.714683554652,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,SIPA1L2,(-) Negative
31885,BRD8-event2,iPSC,ENSG00000117155,0.531581378726,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,SSX2IP,(+) Positive
31896,BRD8-event2,iPSC,ENSG00000117318,0.77234498187,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ID3,(+) Positive
31925,BRD8-event2,iPSC,ENSG00000117593,0.500872829627,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,DARS2,(+) Positive
31926,BRD8-event2,iPSC,ENSG00000117597,-0.532905835559,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,DIEXF,(-) Negative
31937,BRD8-event2,iPSC,ENSG00000117697,0.500178606983,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,NSL1,(+) Positive
31960,BRD8-event2,iPSC,ENSG00000118193,0.624195042364,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,KIF14,(+) Positive
32029,BRD8-event2,iPSC,ENSG00000119314,0.594163404285,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,PTBP3,(+) Positive
32039,BRD8-event2,iPSC,ENSG00000119397,-0.6219835378,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CNTRL,(-) Negative
32060,BRD8-event2,iPSC,ENSG00000119636,-0.624900071403,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CCDC176,(-) Negative
32065,BRD8-event2,iPSC,ENSG00000119661,0.505018433737,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,DNAL1,(+) Positive
32088,BRD8-event2,iPSC,ENSG00000119812,0.685684203736,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,FAM98A,(+) Positive
32089,BRD8-event2,iPSC,ENSG00000119820,0.506534757101,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,YIPF4,(+) Positive
32128,BRD8-event2,iPSC,ENSG00000120306,0.651130902544,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CYSTM1,(+) Positive
32160,BRD8-event2,iPSC,ENSG00000120705,0.618044996251,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ETF1,(+) Positive
32184,BRD8-event2,iPSC,ENSG00000120925,-0.519824457123,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RNF170,(-) Negative
32200,BRD8-event2,iPSC,ENSG00000121152,0.525503550997,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,NCAPH,(+) Positive
32201,BRD8-event2,iPSC,ENSG00000121207,0.565491492366,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,LRAT,(+) Positive
32219,BRD8-event2,iPSC,ENSG00000121486,-0.523496969548,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TRMT1L,(-) Negative
32265,BRD8-event2,iPSC,ENSG00000122335,-0.57241056044,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,SERAC1,(-) Negative
32270,BRD8-event2,iPSC,ENSG00000122390,-0.578351184844,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,NAA60,(-) Negative
32284,BRD8-event2,iPSC,ENSG00000122550,0.701757118515,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,KLHL7,(+) Positive
32313,BRD8-event2,iPSC,ENSG00000122884,-0.552465377161,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,P4HA1,(-) Negative
32320,BRD8-event2,iPSC,ENSG00000123064,-0.613279930054,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,DDX54,(-) Negative
32326,BRD8-event2,iPSC,ENSG00000123119,0.51309901326,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,NECAB1,(+) Positive
32328,BRD8-event2,iPSC,ENSG00000123130,0.56175925134,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ACOT9,(+) Positive
32365,BRD8-event2,iPSC,ENSG00000123560,0.556481530397,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,PLP1,(+) Positive
32416,BRD8-event2,iPSC,ENSG00000124225,-0.718701987498,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,PMEPA1,(-) Negative
32456,BRD8-event2,iPSC,ENSG00000124641,0.548417767461,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,MED20,(+) Positive
32458,BRD8-event2,iPSC,ENSG00000124688,0.777001522828,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,MAD2L1BP,(+) Positive
32468,BRD8-event2,iPSC,ENSG00000124786,-0.57425243077,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,SLC35B3,(-) Negative
32483,BRD8-event2,iPSC,ENSG00000125170,-0.509765132365,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,DOK4,(-) Negative
32502,BRD8-event2,iPSC,ENSG00000125447,0.667696647738,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,GGA3,(+) Positive
32509,BRD8-event2,iPSC,ENSG00000125482,0.558045889991,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TTF1,(+) Positive
32544,BRD8-event2,iPSC,ENSG00000125826,-0.675457467592,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RBCK1,(-) Negative
32562,BRD8-event2,iPSC,ENSG00000125912,0.506768272204,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,NCLN,(+) Positive
32572,BRD8-event2,iPSC,ENSG00000125991,0.576167730431,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ERGIC3,(+) Positive
32575,BRD8-event2,iPSC,ENSG00000126003,-0.515455706781,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,PLAGL2,(-) Negative
32615,BRD8-event2,iPSC,ENSG00000126756,0.570638780867,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,UXT,(+) Positive
32623,BRD8-event2,iPSC,ENSG00000126822,-0.525209435012,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,PLEKHG3,(-) Negative
32633,BRD8-event2,iPSC,ENSG00000126970,-0.626519553256,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ZC4H2,(-) Negative
32687,BRD8-event2,iPSC,ENSG00000127989,0.606009751021,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,MTERF,(+) Positive
32708,BRD8-event2,iPSC,ENSG00000128309,0.51666387886,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,MPST,(+) Positive
32770,BRD8-event2,iPSC,ENSG00000129116,0.54797701695,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,PALLD,(+) Positive
32910,BRD8-event2,iPSC,ENSG00000130714,-0.773862010534,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,POMT1,(-) Negative
32912,BRD8-event2,iPSC,ENSG00000130723,0.541538804574,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,PRRC2B,(+) Positive
32916,BRD8-event2,iPSC,ENSG00000130731,0.568336335686,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,C16orf13,(+) Positive
32948,BRD8-event2,iPSC,ENSG00000130985,0.660521942585,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,UBA1,(+) Positive
32951,BRD8-event2,iPSC,ENSG00000131018,-0.635955296824,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,SYNE1,(-) Negative
32971,BRD8-event2,iPSC,ENSG00000131203,0.517259271657,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,IDO1,(+) Positive
33014,BRD8-event2,iPSC,ENSG00000131725,-0.534008320328,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,WDR44,(-) Negative
33029,BRD8-event2,iPSC,ENSG00000131871,0.635919412395,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,VIMP,(+) Positive
33034,BRD8-event2,iPSC,ENSG00000131931,0.526487493578,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,THAP1,(+) Positive
33102,BRD8-event2,iPSC,ENSG00000132541,0.54869471183,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,HRSP12,(+) Positive
33131,BRD8-event2,iPSC,ENSG00000132763,0.523882032597,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,MMACHC,(+) Positive
33173,BRD8-event2,iPSC,ENSG00000133134,-0.507925753721,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,BEX2,(-) Negative
33180,BRD8-event2,iPSC,ENSG00000133226,0.668298647505,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,SRRM1,(+) Positive
33200,BRD8-event2,iPSC,ENSG00000133612,-0.579717441384,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,AGAP3,(-) Negative
33222,BRD8-event2,iPSC,ENSG00000133858,0.542372119727,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ZFC3H1,(+) Positive
33240,BRD8-event2,iPSC,ENSG00000134046,-0.526554652302,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,MBD2,(-) Negative
33252,BRD8-event2,iPSC,ENSG00000134138,-0.52940162296,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,MEIS2,(-) Negative
33260,BRD8-event2,iPSC,ENSG00000134207,-0.550502160328,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,SYT6,(-) Negative
33286,BRD8-event2,iPSC,ENSG00000134363,-0.541520860045,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,FST,(-) Negative
33324,BRD8-event2,iPSC,ENSG00000134758,0.641991142962,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RNF138,(+) Positive
33325,BRD8-event2,iPSC,ENSG00000134759,0.601363081277,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ELP2,(+) Positive
33339,BRD8-event2,iPSC,ENSG00000134873,0.629145082492,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CLDN10,(+) Positive
33347,BRD8-event2,iPSC,ENSG00000134905,-0.502182289284,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CARS2,(-) Negative
33350,BRD8-event2,iPSC,ENSG00000134940,-0.615629876542,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ACRV1,(-) Negative
33366,BRD8-event2,iPSC,ENSG00000135063,-0.519494904198,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,FAM189A2,(-) Negative
33371,BRD8-event2,iPSC,ENSG00000135083,-0.545520203646,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CCNJL,(-) Negative
33378,BRD8-event2,iPSC,ENSG00000135119,0.602727627437,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RNFT2,(+) Positive
33387,BRD8-event2,iPSC,ENSG00000135245,-0.51439300539,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,HILPDA,(-) Negative
33410,BRD8-event2,iPSC,ENSG00000135404,-0.77686576161,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CD63,(-) Negative
33413,BRD8-event2,iPSC,ENSG00000135424,-0.686137187916,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ITGA7,(-) Negative
33429,BRD8-event2,iPSC,ENSG00000135537,-0.542831659335,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,LACE1,(-) Negative
33457,BRD8-event2,iPSC,ENSG00000135801,-0.549629880274,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TAF5L,(-) Negative
33469,BRD8-event2,iPSC,ENSG00000135900,-0.594952264984,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,MRPL44,(-) Negative
33479,BRD8-event2,iPSC,ENSG00000135932,0.652129688149,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CAB39,(+) Positive
33489,BRD8-event2,iPSC,ENSG00000135976,0.656269713446,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ANKRD36,(+) Positive
33500,BRD8-event2,iPSC,ENSG00000136051,0.53926837711,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,KIAA1033,(+) Positive
33506,BRD8-event2,iPSC,ENSG00000136104,0.592168811098,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RNASEH2B,(+) Positive
33507,BRD8-event2,iPSC,ENSG00000136108,0.585428081286,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CKAP2,(+) Positive
33541,BRD8-event2,iPSC,ENSG00000136319,0.516271677264,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TTC5,(+) Positive
33554,BRD8-event2,iPSC,ENSG00000136478,-0.538768010923,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TEX2,(-) Negative
33558,BRD8-event2,iPSC,ENSG00000136504,0.610143824455,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,KAT7,(+) Positive
33573,BRD8-event2,iPSC,ENSG00000136709,-0.576191241907,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,WDR33,(-) Negative
33579,BRD8-event2,iPSC,ENSG00000136732,-0.544267555935,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,GYPC,(-) Negative
33590,BRD8-event2,iPSC,ENSG00000136816,-0.528418445386,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TOR1B,(-) Negative
33633,BRD8-event2,iPSC,ENSG00000137074,0.586136642373,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,APTX,(+) Positive
33642,BRD8-event2,iPSC,ENSG00000137135,-0.670947499987,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ARHGEF39,(-) Negative
33662,BRD8-event2,iPSC,ENSG00000137285,0.583891087646,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TUBB2B,(+) Positive
33676,BRD8-event2,iPSC,ENSG00000137413,0.53893970547,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TAF8,(+) Positive
33683,BRD8-event2,iPSC,ENSG00000137494,-0.675148993825,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ANKRD42,(-) Negative
33685,BRD8-event2,iPSC,ENSG00000137497,0.650842983688,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,NUMA1,(+) Positive
33693,BRD8-event2,iPSC,ENSG00000137547,0.515483671275,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,MRPL15,(+) Positive
33727,BRD8-event2,iPSC,ENSG00000137845,0.744644673324,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ADAM10,(+) Positive
33734,BRD8-event2,iPSC,ENSG00000137936,-0.818588823255,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,BCAR3,(-) Negative
33771,BRD8-event2,iPSC,ENSG00000138182,0.722123980224,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,KIF20B,(+) Positive
33790,BRD8-event2,iPSC,ENSG00000138381,0.857962547363,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ASNSD1,(+) Positive
33810,BRD8-event2,iPSC,ENSG00000138592,0.584699520494,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,USP8,(+) Positive
33816,BRD8-event2,iPSC,ENSG00000138613,-0.51225667481,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,APH1B,(-) Negative
33817,BRD8-event2,iPSC,ENSG00000138614,-0.554730303137,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,VWA9,(-) Negative
33862,BRD8-event2,iPSC,ENSG00000138942,-0.547640235181,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RNF185,(-) Negative
33868,BRD8-event2,iPSC,ENSG00000139131,0.589015323957,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,YARS2,(+) Positive
33869,BRD8-event2,iPSC,ENSG00000139132,0.54088659722,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,FGD4,(+) Positive
33870,BRD8-event2,iPSC,ENSG00000139133,-0.550795610078,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ALG10,(-) Negative
33872,BRD8-event2,iPSC,ENSG00000139154,0.62354991592,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,AEBP2,(+) Positive
33883,BRD8-event2,iPSC,ENSG00000139219,-0.506055742429,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,COL2A1,(-) Negative
33898,BRD8-event2,iPSC,ENSG00000139370,-0.534148049448,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,SLC15A4,(-) Negative
33899,BRD8-event2,iPSC,ENSG00000139372,-0.544573502397,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TDG,(-) Negative
33929,BRD8-event2,iPSC,ENSG00000139697,0.676923643415,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,SBNO1,(+) Positive
33935,BRD8-event2,iPSC,ENSG00000139734,0.671435157803,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,DIAPH3,(+) Positive
33944,BRD8-event2,iPSC,ENSG00000139880,-0.645580546395,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CDH24,(-) Negative
33966,BRD8-event2,iPSC,ENSG00000140259,0.634243736181,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,MFAP1,(+) Positive
33967,BRD8-event2,iPSC,ENSG00000140262,0.615982155681,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TCF12,(+) Positive
33997,BRD8-event2,iPSC,ENSG00000140497,0.536440511513,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,SCAMP2,(+) Positive
34009,BRD8-event2,iPSC,ENSG00000140575,-0.530510619556,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,IQGAP1,(-) Negative
34034,BRD8-event2,iPSC,ENSG00000140943,-0.501666918241,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,MBTPS1,(-) Negative
34046,BRD8-event2,iPSC,ENSG00000141013,-0.56391256687,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,GAS8,(-) Negative
34071,BRD8-event2,iPSC,ENSG00000141380,0.641151789378,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,SS18,(+) Positive
34075,BRD8-event2,iPSC,ENSG00000141404,-0.578567205219,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,GNAL,(-) Negative
34077,BRD8-event2,iPSC,ENSG00000141425,0.580205978732,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RPRD1A,(+) Positive
